X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
120.657043699735	13.360744904512	B00127MR	Baclaran Br.	Cabacao	Abra de Ilog
120.781879325671	12.8290270220749	B00096MR	Busaran Br.	Old Poblacion	Sablayan
120.154999601086	13.8407042743023	B00001LB	Paglologan Br.	Maliig	Lubang
120.619483599689	13.2121943957146	B00243MR	Boribor Br.	Payompon	Mamburao
120.640050598148	13.3145484724821	B00122MR	Armado Br. 2	Armado	Abra de Ilog
120.886261358265	12.6980193525541	B00090MR	Burgos Br.	Burgos	Sablayan
120.731086481531	13.1171718232207	B00162MR	Orobugan Br. 2	Kurtinganan	Santa Cruz
121.120186923912	12.5302671509665	B00143MR	Monteclaro Br.	Labangan Murtha	Mamburao
120.787448570982	13.4679545978804	B00085MR	Buktot Br.		Abra de Ilog
120.676306768326	13.3850515014838	B00129MR	Tuay Br.	San Vicente	Abra de Ilog
120.808233330916	12.8743929865143	B00211MR	Alipid Br.	San Vicente	Sablayan
120.732986870743	13.1189724798658	B00163MR	Orobugan Br. 3	Kurtinganan	Santa Cruz
120.729526724713	13.127909032285	B00214MR	Alacaak Br.	Alacaak	Santa Cruz
120.841925353874	12.9886555073184	B00219MR	Baclaran Br.	Pinagturilan	Santa Cruz
120.91359364125	12.8349352774599	B00158MR	Mompong-Yapang Br.	Yapang	Sablayan
