X	Y	BRIDGE_ID	BR_NAME	BRGY	MUN
122.885797747376	11.197624914697	B00225PN	Gerongan Br.	Gerongan	Lemery
122.246096938967	10.6776094876816	B00161PN	Caitib Br. 1	Caitib	Miag-ao
122.92514656551	11.0689645453114	B00217PN	Naiba Br.	San Fernando	Barotac Viejo
122.078545652057	10.5460060500762	B00150PN	Ambuyu-an Br.	Ambuyu-an	San Joaquin
122.752346208487	10.8745033843265	B00199PN	Monfort Br.	Nanding Lopez	Dumangas
122.569848603213	10.7016689956739	B00117PN	Quirino-Lopez Br.	President Roxas - Rizal	City Proper
122.637551612683	11.1123464278626	B00514PN	Lamonan Br.	Poblacion	Passi City
122.658087211179	10.8005897374575	B00475PN	Talaugis Br.	Tubigan	Zarraga
122.241834285912	10.7043812106693	B00164PN	Sta. Barbara Br.	Santa Barbara	Igbaras
122.527091286785	11.1497662649942	B00068PN	Cabugao Br.	Cabugao	Calinog
122.282425781008	10.6594932357917	B00528PN	Mantasic Br.	Nalundan	Guimbal
122.431354614948	10.8851530185442	B00175PN	Tamban Br.	Tamban	Maasin
122.687021749568	11.078550351021	B00202PN	Tambunac Br.	Tambunac	San Enrique
122.098765429557	10.578259436391	B00143PN	Sta. Rita Br.	Santa Rita	San Joaquin
122.657119679921	10.8049873597011	B00021PN	Maquina Br.	Maquina	Dumangas
122.319855105685	10.6625103302262	B00125PN	Guimbal Br.	Town Proper	Guimbal
122.365710240412	10.8278923478594	B00006PN	Dumay-ay Br.	Ligtos	Leon
122.803805878505	10.998050421161	B00180PN	Alacaygan Br.	Alacaygan	Banate
122.536314400463	10.7707872090188	B00562PN	Aganan (New) Parallel Br.	Aganan	Pavia
122.080775374874	10.5696562135177	B00145PN	Tigatad Br.	Tiolas	San Joaquin
123.113390829146	11.4627866939069	B00220PN	Pani-an Br.	Pani-an	Concepcion
122.772732280423	10.9937163604495	B00546PN	Dangula-an Br.	Dangulaan	Anilao
122.57001188649	10.7502429213707	B00524PN	Buhang Br.	Buhang	Jaro
122.369946464158	10.8276387706099	B00005PN	Ticuan Br.	Ulwangan	Leon
122.313290701098	10.7234664678257	B00167PN	Binanua-an Br.	Binanu-an	Guimbal
122.372377354546	10.6732432703493	B00123PN	Sibalom Br.	Town Proper	Tigbauan
122.538567386016	10.739657997667	B00536PN	Dungon Br. 2	Sambag	Jaro
122.557929929994	10.7294334730492	B00107PN	Montinola Br.	Simon Ledesma-tabuc Suba	Jaro
122.261416744092	10.7214505191931	B00040PN	Tanian Br.	Barangay 5	Igbaras
122.417920059895	10.7724404473472	B00469PN	Tul-ang Br.	Agboy	Leon
122.07068092802	10.5715135304225	B00146PN	Quianan Br. 1	Quianan	San Joaquin
123.027380547824	11.26404639346	B00539PN	Aswe Br.	Aswe-Pabriaga	Sara
122.404998433609	10.6772564854027	B00122PN	Baguingin Br.	Baguingin	Tigbauan
122.586355496116	10.7021775782265	B00486PN	Mansaya Br. 1	Mansaya	La Paz
122.774103646228	11.1542817605008	B00187PN	Agtalosi Br.	Madarag	San Enrique
122.579079748029	10.7211457785338	B00472PN	Bitoon Br.	Bitoon	Jaro
122.650998760823	10.8474488396943	B00468PN	Peñaflorida Deza Br.	Jalaud Norte	Zarraga
122.047281021912	10.4861696913805	B00157PN	Lawigan Br.	Lawigan	San Joaquin
123.004696043984	11.09460605272	B00213PN	Malayu-an Br.	Malayu-an	Ajuy
122.070831073344	10.5238926623347	B00152PN	Kiling Br.	Cataan	San Joaquin
122.57413098951	11.1795108683076	B00009PN	Mambiranan Br.	Mamberanan	Bingawan
122.602625326847	10.8139229693605	B00178PN	Janipaan Br.	Cagamutan Norte	Leganes
122.262936708125	10.6549147348572	B00130PN	Naulid Br.	Naulid	Miag-ao
122.715056343534	11.0844020518081	B00545PN	Cubay Br.	Cubay	San Enrique
122.445918118092	10.6877787396243	B00120PN	Botong Br.	Botong	Oton
122.582327307783	10.698733038503	B00487PN	Mansaya Br. 2	Mansaya	La Paz
122.473166341231	11.0015491693987	B00064PN	Magapa Br.	Magapa	Janiuay
